0,0,19,3.9321599999999997,0.0,0.0,15.728639999999999,0.0,5.24288,0.0,0.0,31.457279999999997,0.0,5.24288,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,0.0,10.48576,0.0,31.457279999999997,10.48576,62.914559999999994,146.80064,73.40032,314.5728,94.69951999999999,0.0,0.5242899999999999,0.0,0.0,0.0,0.0,1.048578,0.0,0.262146,0.262146,0.0,0.0,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.262146,0.0,0.262146,0.0,0.065538,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.13107400000000002,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/conv1/Conv,/layers/layers.3/relu2/Relu,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/relu1/Relu,/layers/layers.5/conv2/Conv,/layers/layers.6/relu1/Relu,/layers/layers.7/conv1/Conv,/layers/layers.8/relu1/Relu,/layers/layers.10/conv2/Conv,1,3,3,3,1,3,4,2,2,3,3,1,1,3,1,3,3,1,3,1,3,3,3,2,1,3,2,3,2,3,985.0061159999999,180.45161180872478,3.1789143880208335,5.5705959999999966,0.002174980351590401,nondom
1,0,18,3.9321599999999997,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,31.457279999999997,0.0,5.24288,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,10.48576,0.0,0.0,0.0,0.0,167.77215999999999,167.77215999999999,62.914559999999994,314.5728,94.69951999999999,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.262146,0.0,0.0,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.0,0.262146,0.262146,0.262146,0.262146,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.13107400000000002,0.13107400000000002,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/relu2/Relu,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.6/relu1/Relu,/layers/layers.7/conv2/Conv,/layers/layers.8/relu1/Relu,/layers/layers.10/relu2/Relu,1,3,3,2,1,3,4,2,2,3,3,1,1,3,1,3,3,2,3,1,3,3,2,1,1,2,2,3,2,3,1081.0163539999999,178.1217311005268,3.1789143880208335,7.208993999999997,0.0034497292664832013,nondom
2,0,17,3.9321599999999997,0.0,0.0,15.728639999999999,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,62.914559999999994,20.97152,0.0,31.457279999999997,10.48576,62.914559999999994,0.0,10.48576,0.0,0.0,0.0,0.0,167.77215999999999,146.80064,293.60128,73.40032,105.18527999999999,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.5242899999999999,0.0,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.262146,0.262146,0.0,0.0,0.0,0.262146,0.13107400000000002,0.0,0.0,0.13107400000000002,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/relu2/Relu,/layers/layers.6/conv1/Conv,/layers/layers.7/conv1/Conv,/layers/layers.9/conv1/Conv,/layers/layers.10/relu1/Relu,1,4,3,3,1,3,4,2,2,1,3,2,3,3,1,2,2,1,3,1,3,3,3,1,1,2,2,2,3,3,1064.763424,178.34748962306125,3.4059797014508932,6.684703999999996,0.0032298261020672014,nondom
3,0,17,3.9321599999999997,0.0,0.0,15.728639999999999,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,10.48576,0.0,0.0,0.0,0.0,167.77215999999999,20.97152,272.62976,146.80064,105.18527999999999,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.5242899999999999,0.0,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.262146,0.262146,0.0,0.0,0.0,0.262146,0.13107400000000002,0.0,0.0,0.13107400000000002,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/relu2/Relu,/layers/layers.6/conv1/Conv,/layers/layers.6/relu2/Relu,/layers/layers.8/relu1/Relu,/layers/layers.10/relu1/Relu,1,4,3,3,1,3,4,2,2,1,3,2,3,3,1,2,3,1,3,1,3,3,3,1,1,2,2,2,3,3,975.6344639999999,180.65790127784848,3.6679781400240388,6.684703999999996,0.0032298261020672014,nondom
4,0,17,3.9321599999999997,0.0,0.0,15.728639999999999,10.48576,0.0,0.0,0.0,31.457279999999997,0.0,5.24288,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,0.0,10.48576,0.0,31.457279999999997,10.48576,62.914559999999994,20.97152,209.71519999999998,83.88607999999999,94.69951999999999,0.0,0.5242899999999999,0.0,0.0,1.048578,1.048578,0.0,0.0,0.262146,0.0,0.5242899999999999,0.0,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.0,0.0,0.0,0.0,0.065538,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.0,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/relu1/Relu,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/conv1/Conv,/layers/layers.3/relu2/Relu,/layers/layers.4/conv1/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/relu1/Relu,/layers/layers.5/conv2/Conv,/layers/layers.6/relu1/Relu,/layers/layers.6/relu2/Relu,/layers/layers.9/conv1/Conv,/layers/layers.10/conv2/Conv,1,3,3,3,1,3,4,2,2,3,3,1,1,3,1,3,3,1,3,1,3,3,3,2,1,3,2,3,3,3,770.703392,186.3084578689132,4.76837158203125,6.225951999999998,0.003095822388428801,nondom
5,0,16,3.9321599999999997,0.0,15.728639999999999,0.0,10.48576,0.0,0.0,0.0,31.457279999999997,5.24288,0.0,0.0,0.0,73.40032,0.0,0.0,31.457279999999997,10.48576,62.914559999999994,0.0,0.0,10.48576,0.0,31.457279999999997,10.48576,62.914559999999994,73.40032,157.2864,73.40032,94.69951999999999,0.0,0.5242899999999999,0.0,0.0,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.5242899999999999,0.5242899999999999,0.0,0.0,0.13107400000000002,0.262146,0.262146,0.262146,0.0,0.262146,0.0,0.065538,0.13107400000000002,0.13107400000000002,0.0,0.0,0.0,/conv1/Conv,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.2/relu2/Relu,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/relu1/Relu,/layers/layers.5/conv2/Conv,/layers/layers.6/relu1/Relu,/layers/layers.7/conv1/Conv,/layers/layers.9/relu2/Relu,/layers/layers.10/conv2/Conv,1,3,3,2,1,3,4,2,2,3,3,1,1,3,1,3,2,1,3,1,2,3,3,2,1,3,3,3,3,3,765.198366,186.55652113432532,6.357828776041667,5.963805999999998,0.002958383015526401,nondom
6,0,16,3.9321599999999997,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,251.65823999999998,0.0,20.97152,0.0,31.457279999999997,10.48576,0.0,251.65823999999998,0.0,10.48576,0.0,62.914559999999994,10.48576,125.82911999999999,20.97152,440.40191999999996,314.5728,21.79072,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.0,0.5242899999999999,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.0,0.0,0.0,0.262146,0.0,0.065538,0.0,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.0,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.2/conv1/Conv,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.3/conv2/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/relu1/Relu,/layers/layers.5/conv2/Conv,/layers/layers.6/relu1/Relu,/layers/layers.6/relu2/Relu,/layers/layers.9/conv2/Conv,/layers/layers.12/relu1/Relu,1,4,3,2,1,3,4,2,2,1,3,1,1,3,1,3,2,1,3,1,2,3,3,1,1,2,1,2,2,1,1667.5963179999999,169.9879338495103,2.2706531343005953,6.094877999999998,0.003082078283366401,nondom
7,0,16,3.9321599999999997,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,62.914559999999994,20.97152,15.728639999999999,0.0,10.48576,62.914559999999994,0.0,0.0,10.48576,0.0,0.0,73.40032,0.0,0.0,0.0,734.0032,94.69951999999999,0.0,0.0,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.0,0.5242899999999999,0.5242899999999999,0.13107400000000002,0.13107400000000002,0.262146,0.262146,0.262146,0.0,0.262146,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.13107400000000002,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.3/conv1/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/conv2/Conv,/layers/layers.5/conv2/Conv,/layers/layers.5/conv2/Conv,/layers/layers.5/conv2/Conv,/layers/layers.10/conv2/Conv,1,3,3,2,1,3,4,2,2,1,3,2,1,3,1,3,2,1,3,1,2,3,3,1,1,3,3,3,2,3,1179.4514219999999,175.46732225431634,1.3623918805803572,6.029341999999998,0.0029686910418944014,nondom
8,0,16,3.9321599999999997,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,10.48576,0.0,0.0,0.0,0.0,167.77215999999999,73.40032,167.77215999999999,230.68671999999998,10.813440000000002,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,0.0,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.5242899999999999,0.0,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.0,0.0,0.0,0.0,0.0,0.262146,0.13107400000000002,0.13107400000000002,0.13107400000000002,0.065538,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/conv1/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/relu2/Relu,/layers/layers.6/conv1/Conv,/layers/layers.7/relu1/Relu,/layers/layers.8/conv2/Conv,/layers/layers.12/conv1/Conv,1,3,4,2,1,3,4,2,2,1,3,2,3,3,1,1,3,1,3,1,3,3,3,1,1,2,3,2,3,3,927.072286,182.05077491341092,4.334883256392046,5.308445999999998,0.002257443304243201,nondom
9,0,16,3.9321599999999997,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,31.457279999999997,10.48576,0.0,0.0,0.0,62.914559999999994,20.97152,0.0,15.728639999999999,10.48576,62.914559999999994,0.0,10.48576,0.0,0.0,0.0,0.0,31.457279999999997,141.55775999999997,73.40032,178.25792,73.728,0.0,0.5242899999999999,0.0,0.5242899999999999,1.048578,1.048578,0.0,0.0,0.262146,0.5242899999999999,0.0,0.0,0.5242899999999999,0.0,0.5242899999999999,0.0,0.13107400000000002,0.262146,0.262146,0.262146,0.262146,0.0,0.0,0.0,0.0,0.065538,0.13107400000000002,0.0,0.0,/conv1/Conv,/relu1/Relu,/relu1/Relu,/layers/layers.0/conv1/Conv,/layers/layers.0/conv2/Conv,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.0/relu2/Relu,/layers/layers.1/relu1/Relu,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/conv2/Conv,/layers/layers.1/relu2/Relu,/layers/layers.2/relu1/Relu,/layers/layers.2/conv2/Conv,/layers/layers.2/conv2/Conv,/layers/layers.3/relu1/Relu,/layers/layers.3/conv2/Conv,/layers/layers.4/conv1/Conv,/layers/layers.4/relu1/Relu,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.4/conv2/Conv,/layers/layers.5/relu1/Relu,/layers/layers.7/conv1/Conv,/layers/layers.8/relu1/Relu,/layers/layers.11/relu2/Relu,1,3,4,2,1,3,4,2,2,1,3,2,3,3,1,1,3,1,3,1,3,3,3,1,1,2,3,3,3,3,776.0773419999999,186.15249684944828,5.6098489200367645,6.357021999999997,0.003164542074880001,nondom
