10,0,5,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,31.457279999999997,0.0,377.48735999999997,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,7.486771185031198,0.0,22.195144805151692,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.13107400000000002,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,1.3744105062400004e-05,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.6/Relu,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.10/Relu,/features/features.15/Conv,/features/features.21/MaxPool,2,3,4,1,2,3,3,3,1,2,3,635.35924,61.11765573210336,1.6567631989685125,0.29492000000000007,2.8347256012800008e-05,nondom
11,0,5,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,0.0,94.37183999999999,125.82911999999999,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,0.0,23.073559905315363,7.2915875038827345,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065538,0.13107400000000002,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4360786944000003e-06,1.3744105062400004e-05,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.15/Conv,/features/features.21/MaxPool,2,2,3,1,2,2,4,3,1,2,3,446.55002399999995,61.80087684309219,2.410551194707741,0.229384,1.8039229644800004e-05,nondom
12,0,5,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,0.0,94.37183999999999,62.914559999999994,94.37183999999999,0.04096,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,0.0,23.073559905315363,8.082845870876394,23.991051364007607,0.016849440236188944,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.13107400000000002,0.008194000000000002,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,1.3744105062400004e-05,5.3700198400000015e-08,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.17/Relu,/features/features.29/AveragePool,2,2,3,1,3,2,4,3,2,3,4,289.32506399999994,65.25239069424207,3.5321270978009265,0.27034400000000003,2.754191032320001e-05,nondom
13,0,5,2.9491199999999997,0.0,0.0,0.0,62.914559999999994,0.0,0.0,62.914559999999994,251.65823999999998,188.74367999999998,31.477759999999996,2.0539271186750425,0.0,0.0,0.0,7.250433944842384,0.0,0.0,6.992220847078107,14.903557301268956,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.065538,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,3.4360786944000003e-06,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.14/MaxPool,/features/features.21/MaxPool,3,3,4,2,2,3,3,2,1,2,3,600.8873039999999,61.48561563868078,1.6648411128916776,0.229384,1.8039229644800004e-05,nondom
14,0,5,2.9491199999999997,0.0,0.0,0.0,62.914559999999994,0.0,0.0,0.0,94.37183999999999,188.74367999999998,31.477759999999996,2.0539271186750425,0.0,0.0,0.0,7.250433944842384,0.0,0.0,0.0,23.073559905315363,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.065538,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,3.4360786944000003e-06,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.21/MaxPool,3,3,3,1,2,3,4,2,3,2,3,380.68634399999996,62.66339739564908,2.628418205307639,0.229384,1.8039229644800004e-05,nondom
15,0,5,0.0,2.9491199999999997,0.0,0.0,62.914559999999994,0.0,0.0,62.914559999999994,377.48735999999997,125.82911999999999,31.477759999999996,0.0,2.0539271186750425,0.0,0.0,7.250433944842384,0.0,0.0,6.992220847078107,22.195144805151692,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.13107400000000002,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,1.3744105062400004e-05,8.590458880000001e-07,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.15/Conv,/features/features.21/MaxPool,1,3,3,1,2,3,4,2,1,2,3,663.8674,60.69436757971349,1.5069943828894172,0.29492000000000007,2.8347256012800008e-05,nondom
16,0,5,0.0,2.9491199999999997,0.0,0.0,62.914559999999994,0.0,0.0,62.914559999999994,62.914559999999994,188.74367999999998,31.477759999999996,0.0,2.0539271186750425,0.0,0.0,7.250433944842384,0.0,0.0,6.992220847078107,15.586788720284163,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.065538,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,3.4360786944000003e-06,8.590458880000001e-07,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.14/MaxPool,/features/features.21/MaxPool,1,3,3,1,2,2,4,2,3,2,3,412.14362399999993,62.16884705769599,2.4276898026152245,0.229384,1.8039229644800004e-05,nondom
17,0,4,7.864319999999999,0.0,0.0,62.914559999999994,0.0,0.0,0.0,0.0,0.0,220.20095999999995,0.04096,1.880081965843105,0.0,0.0,7.250433944842384,0.0,0.0,0.0,0.0,0.0,56.06646708772929,0.016849440236188944,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,0.008194000000000002,2e-06,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,5.3700198400000015e-08,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.28/MaxPool,1,3,3,2,2,3,4,1,2,3,4,291.16006999999996,65.21384623645623,4.541306268601191,0.13927000000000003,1.3797805260800003e-05,nondom
18,0,4,7.864319999999999,0.0,0.0,0.0,31.457279999999997,31.457279999999997,0.0,0.0,94.37183999999999,125.82911999999999,31.477759999999996,1.880081965843105,0.0,0.0,0.0,8.10539163878438,7.486771185031198,0.0,0.0,24.588644538690495,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.10/Relu,/features/features.10/Relu,/features/features.17/Relu,/features/features.21/MaxPool,1,3,3,1,3,3,3,1,3,2,3,322.62144599999993,64.26351644821038,3.1787074409218157,0.16384600000000002,1.4603150950400004e-05,nondom
19,0,4,7.864319999999999,0.0,0.0,0.0,31.457279999999997,0.0,31.457279999999997,0.0,62.914559999999994,188.74367999999998,31.477759999999996,1.880081965843105,0.0,0.0,0.0,8.10539163878438,0.0,7.486771185031198,0.0,15.586788720284163,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.10/Relu,/features/features.14/MaxPool,/features/features.21/MaxPool,1,3,4,1,3,3,3,2,3,2,3,354.0787259999999,63.34450650068044,2.8897511392554898,0.16384600000000002,1.4603150950400004e-05,nondom
