10,0,8,7.864319999999999,0.0,0.0,0.0,125.82911999999999,62.914559999999994,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,262.144,251.65823999999998,0.0,0.0,639.63136,639.63136,377.52831999999995,0.0,0.0,0.0,0.0,0.0,2.097154,1.048578,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,1.048578,0.262146,0.0,2e-06,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/relu1/Relu,/layer3/layer3.0/Add,/layer4/layer4.0/shortcut/shortcut.0/Conv,output,1,4,4,2,2,3,4,2,1,3,2,2,2,2,3,1,1,3,3,1,1,2,2,2561.9742859999997,236.1131662554098,1.5634005186987705,6.029325999999999,0.0064321526693888005,nondom
11,0,8,7.864319999999999,0.0,0.0,0.0,125.82911999999999,62.914559999999994,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,0.0,513.80224,0.0,0.0,199.22943999999998,188.74367999999998,450.9286399999999,0.0,0.0,0.0,0.0,0.0,3.14573,1.048578,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.0,1.5728659999999999,0.0,0.0,0.786434,0.262146,2e-06,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/conv1/Conv,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/Add,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/conv1/Conv,/layer3/layer3.0/shortcut/shortcut.0/Conv,/layer3/layer3.1/Add,output,1,3,4,2,2,3,4,2,1,3,2,2,2,2,4,1,1,3,3,2,3,2,3,1745.920014,240.55577129401487,1.946274115114796,7.8643339999999995,0.0122045916512256,nondom
12,0,8,7.864319999999999,0.0,0.0,0.0,125.82911999999999,62.914559999999994,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,0.0,262.144,0.0,0.0,325.05856,188.74367999999998,199.22943999999998,251.6992,0.0,0.0,0.0,0.0,2.097154,1.048578,0.0,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,0.5242899999999999,0.262146,0.262146,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer3/layer3.0/relu1/Relu,/layer3/layer3.1/relu2/Relu,/layer4/layer4.0/relu2/Relu,1,3,4,2,2,3,4,2,2,3,3,1,2,2,4,1,1,3,3,2,3,2,2,1617.993742,241.82899998931126,3.0763687626008065,5.767181999999998,0.0058274208546816005,nondom
13,0,8,7.864319999999999,0.0,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,262.144,251.65823999999998,0.0,0.0,188.74367999999998,193.98656,325.05855999999994,125.87007999999999,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,1.048578,0.786434,0.262146,0.262146,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/Add,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/conv1/Conv,/layer2/layer2.1/relu1/Relu,/layer3/layer3.0/conv1/Conv,/layer3/layer3.1/Add,/layer4/layer4.1/relu1/Relu,1,3,4,2,2,3,4,1,2,3,3,2,2,2,4,1,1,3,3,2,3,2,2,1674.87899,241.09197781262688,3.076368762600807,4.980749999999999,0.0034634695966720007,nondom
14,0,8,7.864319999999999,0.0,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,262.144,0.0,0.0,0.0,325.05856,188.74367999999998,450.9286399999999,0.0,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,1.048578,0.5242899999999999,0.262146,0.000162,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/relu2/Relu,/layer3/layer3.0/relu1/Relu,/layer3/layer3.1/relu2/Relu,/linear/Gemm,1,3,4,2,2,3,4,1,1,3,3,2,2,2,4,1,2,3,3,2,3,2,2,1553.7686219999998,242.28224095676484,2.2176457898083393,4.456622,0.0031336152902144004,nondom
15,0,8,7.864319999999999,0.0,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,0.0,0.0,68.15744,125.82911999999999,62.914559999999994,193.98656,199.22943999999998,125.8496,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,1.5728659999999999,0.0,0.0,0.0,0.5242899999999999,0.0,0.786434,0.262146,0.13107400000000002,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/Add,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.1/Add,/layer3/layer3.0/conv1/Conv,/layer3/layer3.1/relu2/Relu,/layer4/layer4.0/Add,1,3,4,2,2,3,4,2,2,3,3,1,2,2,4,1,2,3,3,2,3,2,3,1103.777806,249.58434679284971,5.019338507401316,5.373965999999999,0.004521750167552001,nondom
16,0,8,5.8982399999999995,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,251.65823999999998,0.0,0.0,0.0,0.0,62.914559999999994,0.0,0.0,262.144,0.0,0.0,639.63136,188.74367999999998,199.22943999999998,251.6992,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,2.097154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242899999999999,0.0,1.048578,0.5242899999999999,0.262146,0.13107400000000002,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/relu2/Relu,/layer3/layer3.0/relu1/Relu,/layer3/layer3.1/Add,/layer4/layer4.0/Add,2,3,3,2,3,3,4,1,2,3,4,2,2,2,4,1,1,3,4,1,3,2,2,1993.38395,238.73254915878104,1.5634005186987705,5.63611,0.005786188958924801,nondom
17,0,8,5.8982399999999995,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,262.144,0.0,0.0,0.0,639.63136,188.74367999999998,450.88767999999993,0.02048,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,1.048578,0.786434,0.262146,0.008194000000000002,/relu1/Relu,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/relu2/Relu,/layer3/layer3.0/shortcut/shortcut.0/Conv,/layer3/layer3.1/Add,/Reshape,2,3,4,1,3,3,4,1,2,3,4,2,2,2,4,1,2,3,4,1,3,2,3,1866.6250379999997,239.64266602450465,1.5634005186987705,4.726797999999999,0.0034085472960512005,nondom
18,0,8,0.0,2.9491199999999997,0.0,0.0,251.65823999999998,0.0,0.0,0.0,125.82911999999999,62.914559999999994,0.0,0.0,62.914559999999994,0.0,0.0,0.0,251.65823999999998,5.24288,0.0,891.2896,639.63136,251.65823999999998,125.87007999999999,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.0,2.097154,0.0,1.048578,0.0,0.0,0.0,0.0,1.5728659999999999,1.048578,0.0,0.5242899999999999,0.0,0.262146,input,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/relu1/Relu,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/conv1/Conv,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/conv2/Conv,/layer2/layer2.0/shortcut/shortcut.0/Conv,/layer2/layer2.0/Add,/layer3/layer3.0/relu2/Relu,/layer4/layer4.0/shortcut/shortcut.0/Conv,/layer4/layer4.1/relu1/Relu,1,3,4,2,2,3,4,1,2,3,3,2,2,2,4,1,1,3,3,1,1,2,2,2679.2181899999996,235.5621638342094,1.121969784007353,7.6021899999999984,0.008411276115968001,nondom
19,0,8,0.0,2.9491199999999997,0.0,0.0,125.82911999999999,62.914559999999994,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,62.914559999999994,0.0,0.0,262.144,0.0,0.0,314.5728,193.98656,199.22943999999998,251.6992,0.0,0.0,0.0,0.0,2.097154,1.048578,0.0,0.0,0.0,0.0,0.0,0.0,1.048578,0.0,0.0,0.0,0.5242899999999999,0.0,0.0,0.786434,0.262146,0.262146,input,/relu1/Relu,/relu1/Relu,/relu1/Relu,/layer1/layer1.0/relu1/Relu,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.0/Add,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/conv2/Conv,/layer1/layer1.1/relu2/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/relu1/Relu,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer2/layer2.0/Add,/layer3/layer3.0/conv1/Conv,/layer3/layer3.1/Add,/layer4/layer4.0/relu2/Relu,1,3,4,2,2,3,4,2,2,3,3,3,2,2,4,1,1,3,3,2,3,2,2,1608.0978060000002,242.09213288811804,3.1789143880208335,6.029325999999999,0.006102299181056,nondom
